40058	Urine Out Rt Nephrostomy
40716	Urine Out Suprapubic
40429	Urine Out Straight Cath
42893	EW URINE OUT
43813	urine out:cc/k/hr
43883	FoleyIrrigant
43967	real urine output
44758	Foley Cath
44912	urine output farr-10
46424	ed foley
40406	Urine Out Other
41858	urine out in er
42523	FOLEY FLUSH
43054	URINE OUT
43349	urine output/kg
43366	urine output/kg/hr
43812	urine out: cc/k/hr
43932	Floor urine out
44104	ER urine out
44133	Procedure urine out
44238	E.R. urine out
44835	er urine out
46178	URINE OUT-ANGIO
42112	ANGIO FOLEY URINE
43373	24hr urine output
44254	Urine out angio
45805	URINE OUTPUT-E.D.
45992	ew-urine output
40056	Urine Out Foley
40086	Urine Out Incontinent
40097	Urine Out Ureteral Stent #1
40652	Urine Out Ureteral Stent #2
42367	angio urine output
42677	ANGIO URINE OUTPUT
43381	urine outpt cc/kg/hr
45416	ED Urine OUT
45968	foley
42695	ER URINE OUTPUT
40095	Urine Out Condom Cath
40057	Urine Out Lt Nephrostomy
40751	foley irrigation
41511	TOTAL OUT FOLEY BAG
42766	FARR 6 URINE OUT
44685	floor urine out
46181	urine out-angio
46749	Cath Lab Urine Out
226559	Foley
227489	GU Irrigant/Urine Volume Out
40070	Urine Out Void
42593	VICU URINE OUT
46659	ED Urine output
46579	URINE OUTPUT-ER
40474	Urine Out IleoConduit
42043	ANGIO URINE OUT
42667	E.R. URINE OUT
42811	angio urine out
44326	ED URINE OUTPUT
44825	EW urine output
44707	urine output
45305	Urine output cc/k/hr
42120	urine output-angio
42069	angio Urine output
42363	CATH LAB URINE OUTPT
43639	urine output cc/k/hr
43988	urine out or
44168	foley flush
44205	Foley Catheter

